sample_id,actual_value,individual_prediction,ensemble_prediction,individual_error,ensemble_error,individual_abs_error,ensemble_abs_error,individual_squared_error,ensemble_squared_error
183,12.4,21.419736114726597,20.201343582642558,-9.019736114726596,-7.8013435826425575,9.019736114726596,7.8013435826425575,81.35563957930323,60.86096169443822
184,1716.2733978,1704.4123015871735,1692.9675859825868,11.861096212826624,23.305811817413314,11.861096212826624,23.305811817413314,140.68560336993008,543.1608644686821
185,24.1,32.61489210015518,32.887127544718936,-8.51489210015518,-8.787127544718935,8.51489210015518,8.787127544718935,72.50338747728509,77.21361048715822
186,8.89924,18.67212647331544,16.99517049233865,-9.77288647331544,-8.09593049233865,9.77288647331544,8.09593049233865,95.5093100203119,65.54409053677875
187,10.48,27.07605186306116,24.770246923773904,-16.59605186306116,-14.290246923773903,16.59605186306116,14.290246923773903,275.42893744141577,204.2111571424295
188,587.9855,577.2628198420618,578.5057555865105,10.722680157938157,9.47974441348947,10.722680157938157,9.47974441348947,114.97586976944066,89.86555414508483
189,660.0,736.5035895937303,703.8244512604384,-76.50358959373034,-43.82445126043842,76.50358959373034,43.82445126043842,5852.799220725925,1920.582528278543
190,254.2627256,278.41298612044005,275.54732321167404,-24.150260520440042,-21.28459761167403,24.150260520440042,21.28459761167403,583.235083205125,453.03409549087985
191,2437.7561,2561.13168979828,2536.4518872127956,-123.37558979828009,-98.6957872127955,123.37558979828009,98.6957872127955,15221.536158073473,9740.858413553407
192,519.64944544,452.6554825723371,459.0644881768773,66.9939628676629,60.5849572631227,66.9939628676629,60.5849572631227,4488.191060713795,3670.5370465744045
193,266.9772,216.54291863886255,224.29671786337775,50.43428136113744,42.68048213662223,50.43428136113744,42.68048213662223,2543.6167364143753,1821.6235554145294
194,136.66,174.35406403650362,167.15689642114552,-37.69406403650362,-30.49689642114552,37.69406403650362,30.49689642114552,1420.8424635880356,930.0606913220785
195,25.76,51.251569540308466,45.38642984289264,-25.491569540308465,-19.626429842892637,25.491569540308465,19.626429842892637,649.8201176283823,385.1967483779867
196,6.78,30.051502060140912,25.024563562945577,-23.27150206014091,-18.244563562945576,23.27150206014091,18.244563562945576,541.5628081351426,332.86409960236136
197,743.71847238,772.6436613891982,790.8748008896644,-28.92518900919822,-47.15632850966438,28.92518900919822,47.15632850966438,836.6665592178415,2223.719318511385
198,551.8,525.652291101004,529.5589531674729,26.147708898995916,22.241046832527104,26.147708898995916,22.241046832527104,683.7026806666302,494.66416420666394
199,21.0,35.37067909050031,31.65446428676641,-14.37067909050031,-10.654464286766409,14.37067909050031,10.654464286766409,206.51641752214283,113.51760923798084
200,508.528,522.6209240422226,521.4004317592401,-14.092924042222535,-12.872431759240044,14.092924042222535,12.872431759240044,198.61050805985394,165.69949939629174
201,104.0,118.38817079273332,111.10267362604918,-14.38817079273332,-7.102673626049182,14.38817079273332,7.102673626049182,207.01945876086415,50.44797263817463
202,413.2,436.5260622225276,440.26154618423743,-23.32606222252764,-27.061546184237443,23.32606222252764,27.061546184237443,544.1051788092311,732.3272818816162
203,340.07639549,368.6824135509622,365.1271922846028,-28.606018060962242,-25.05079679460283,28.606018060962242,25.05079679460283,818.3042693040979,627.5424200444835
204,22.2481,37.11142755822928,34.82367377093732,-14.86332755822928,-12.575573770937318,14.86332755822928,12.575573770937318,220.91850610321796,158.14505566828663
205,351.51998,328.58453215804604,329.94477182105175,22.93544784195393,21.57520817894823,22.93544784195393,21.57520817894823,526.0347677109892,465.48960796495464
206,677.61356,655.5882114380031,664.0652329499742,22.025348561996907,13.548327050025819,22.025348561996907,13.548327050025819,485.1159792774592,183.5571658544613
207,177.9848,182.5474802782017,177.4878750330832,-4.562680278201697,0.49692496691679366,4.562680278201697,0.49692496691679366,20.81805132109071,0.24693442274525648
208,289.22385037,329.42379972768845,321.76426975566164,-40.19994935768847,-32.540419385661664,40.19994935768847,32.540419385661664,1616.0359283607174,1058.8788937947454
209,12.7132,15.161851857395472,14.491628908317898,-2.448651857395472,-1.7784289083178972,2.448651857395472,1.7784289083178972,5.995895918726294,3.1628093819407876
210,1.58,23.70292444534199,19.40953446389306,-22.122924445341987,-17.82953446389306,22.122924445341987,17.82953446389306,489.42378601431005,317.89229919915044
211,3.8,23.511541039821733,20.686597664501228,-19.711541039821732,-16.886597664501227,19.711541039821732,16.886597664501227,388.5448501645764,285.1571806827383
212,87.3,73.57557123083983,78.7238935980558,13.72442876916017,8.576106401944202,13.72442876916017,8.576106401944202,188.35994503975132,73.54960101746832
213,165.26,186.74716959991335,182.6308341715389,-21.487169599913358,-17.370834171538917,21.487169599913358,17.370834171538917,461.69845741544077,301.7458798151041
214,47.6725,157.15278669908355,148.20694710269294,-109.48028669908355,-100.53444710269294,109.48028669908355,100.53444710269294,11985.93317571353,10107.175054244164
215,14.3,14.664764297162169,14.42434032622108,-0.36476429716216785,-0.12434032622107871,0.36476429716216785,0.12434032622107871,0.1330529924842103,0.015460516724764273
216,2380.45,2353.236483202588,2356.287276315058,27.213516797412012,24.16272368494174,27.213516797412012,24.16272368494174,740.5754964830257,583.8372158748444
217,232.01473711,231.93344181013444,227.89802867404114,0.08129529986555895,4.116708435958856,0.08129529986555895,4.116708435958856,0.006608925780231149,16.94728834669481
218,403.63,397.0517029144843,395.8379469397986,6.578297085515715,7.792053060201397,6.578297085515715,7.792053060201397,43.273992545304544,60.716090892993954
219,14.07979843,49.03142206941,42.824809047243036,-34.95162363941,-28.745010617243036,34.95162363941,28.745010617243036,1221.615995030964,826.2756353854148
220,359.1479,382.37390198824266,386.6439562380653,-23.226001988242672,-27.496056238065307,23.226001988242672,27.496056238065307,539.4471683578525,756.0331086468501
221,8.21,10.443453757340958,9.732880853519257,-2.233453757340957,-1.522880853519256,2.233453757340957,1.522880853519256,4.988315686180438,2.3191660940155376
222,60.38739733,107.42759002592909,98.84490124169231,-47.04019269592909,-38.457503911692314,47.04019269592909,38.457503911692314,2212.779728870141,1478.9796071178296
223,3.01,20.586312318688083,16.08395429980924,-17.576312318688082,-13.07395429980924,17.576312318688082,13.07395429980924,308.9267547240664,170.9282810335005
224,731.96249,719.3186673737338,729.61292613856,12.643822626266228,2.3495638614399468,12.643822626266228,2.3495638614399468,159.86625060448182,5.520450338984594
225,772.3269,741.4808969701434,755.4707013442088,30.84600302985666,16.856198655791218,30.84600302985666,16.856198655791218,951.4759029179263,284.13143312349763
226,648.3732,630.6276672152133,640.9768119092712,17.745532784786747,7.396388090728806,17.745532784786747,7.396388090728806,314.9039338159413,54.70655678867491
227,93.12419,128.0406419647497,121.53271108502281,-34.91645196474971,-28.408521085022812,34.91645196474971,28.408521085022812,1219.158617806674,807.0440702381857
228,1106.04285636,1276.9982513039183,1204.690872947989,-170.95539494391824,-98.64801658798888,170.95539494391824,98.64801658798888,29225.747060431066,9731.431176744129
229,4538.421,4373.090844783237,4386.828099053984,165.33015521676316,151.59290094601602,165.33015521676316,151.59290094601602,27334.060223999,22980.407617228622
230,96.7,119.1662649659606,115.91328183422652,-22.46626496596059,-19.21328183422652,22.46626496596059,19.21328183422652,504.7330615207482,369.15019884141884
231,632.46,619.9446005007086,623.1184841460888,12.515399499291448,9.341515853911233,12.515399499291448,9.341515853911233,156.6352246268646,87.2639184488749
232,807.2882,718.9547284306228,733.1922999682087,88.33347156937714,74.0959000317913,88.33347156937714,74.0959000317913,7802.802199497959,5490.20240152121
233,5.56,29.860953191488857,24.78280228779434,-24.30095319148886,-19.22280228779434,24.30095319148886,19.22280228779434,590.5363260149326,369.51612779563135
234,7.17,12.980992616691807,11.874795155991858,-5.8109926166918076,-4.704795155991858,5.8109926166918076,4.704795155991858,33.767635191246704,22.135097459844456
235,168.4499,191.70065608345416,188.3497327325551,-23.25075608345415,-19.899832732555097,23.25075608345415,19.899832732555097,540.5976584522801,396.00334278367126
236,143.02278315,160.3539137394783,154.50298539532554,-17.331130589478278,-11.480202245325529,17.331130589478278,11.480202245325529,300.3680875095497,131.7950435935773
237,28.0,26.189853219977017,27.111695640956896,1.8101467800229827,0.8883043590431043,1.8101467800229827,0.8883043590431043,3.2766313652275723,0.7890846342949804
238,56.6,66.28132475729291,63.59807171316444,-9.681324757292906,-6.998071713164435,9.681324757292906,6.998071713164435,93.72804905617254,48.97300770259221
239,55.3,70.400064840766,72.16403959257737,-15.10006484076601,-16.86403959257737,15.10006484076601,16.86403959257737,228.0119581953378,284.3958313800171
240,3.0,10.501852325257826,10.563338792504922,-7.5018523252578255,-7.563338792504922,7.5018523252578255,7.563338792504922,56.277788309976245,57.20409369020981
241,16.3,32.516495217091055,28.78349021757681,-16.216495217091055,-12.483490217576808,16.216495217091055,12.483490217576808,262.97471712593705,155.83752801233587
242,6.88,73.52691722121376,61.76318997491383,-66.64691722121377,-54.883189974913826,66.64691722121377,54.883189974913826,4441.81157509132,3012.1645418224816
243,203.4,206.4195736719299,208.78669900074223,-3.0195736719298907,-5.386699000742226,3.0195736719298907,5.386699000742226,9.117825160212163,29.016526124597295
244,3.06,16.38908035791218,14.221608701181163,-13.329080357912181,-11.161608701181162,13.329080357912181,11.161608701181162,177.66438318768033,124.58150879828302
245,300.0,468.76513064460124,484.2560218313289,-168.76513064460124,-184.2560218313289,168.76513064460124,184.2560218313289,28481.669321489324,33950.28158110715
246,202.45771,214.48596568966943,211.5465500445272,-12.028255689669436,-9.088840044527217,12.028255689669436,9.088840044527217,144.67893493606516,82.6070133550015
247,597.796,604.7063840290859,595.1343695391167,-6.91038402908589,2.661630460883316,6.91038402908589,2.661630460883316,47.75340742944534,7.084276710301934
248,19.28,19.208713354623118,19.6781909462554,0.07128664537688323,-0.3981909462553972,0.07128664537688323,0.3981909462553972,0.005081785809089507,0.15855602967976862
249,133.4886,218.04920425652847,224.1393056020388,-84.56060425652848,-90.65070560203881,84.56060425652848,90.65070560203881,7150.495792229222,8217.55042614751
250,3179.0,3482.452007368906,3453.3746177640437,-303.4520073689059,-274.3746177640437,303.4520073689059,274.3746177640437,92083.12077621854,75281.43087316508
251,7278.2705203,6979.681219238181,6993.340495338662,298.58930106181833,284.93002496133795,298.58930106181833,284.93002496133795,89155.57070858519,81185.11912446866
252,4204.8909,4058.7147840333196,4104.946424979843,146.17611596668075,99.94447502015737,146.17611596668075,99.94447502015737,21367.4568791045,9988.89808705486
253,118.1,93.88813002695073,102.07360058099513,24.21186997304926,16.02639941900486,24.21186997304926,16.02639941900486,586.2146475918444,256.84547833747934
254,2.1,14.379949840336906,12.185141338430785,-12.279949840336906,-10.085141338430786,12.279949840336906,10.085141338430786,150.7971680811904,101.7100758161255
255,6.14,24.95741136746736,21.311548211894944,-18.817411367467358,-15.171548211894944,18.817411367467358,15.171548211894944,354.09497057248973,230.17587514585267
256,30.0,49.81611775451616,45.42436754947382,-19.816117754516164,-15.424367549473821,19.816117754516164,15.424367549473821,392.6785228608507,237.91111430126105
257,4.44,13.10013308801113,11.364096407681778,-8.66013308801113,-6.924096407681778,8.66013308801113,6.924096407681778,74.99790510206518,47.9431110628717
258,39.09309,38.47222211928106,38.436728135867625,0.6208678807189401,0.6563618641323714,0.6208678807189401,0.6563618641323714,0.385476925308428,0.4308108966873216
259,1379.37528638,1205.3515365659794,1218.2377701594535,174.02374981402068,161.13751622054656,174.02374981402068,161.13751622054656,30284.26549933286,25965.299133726905
260,4576.7290608,6711.581554438421,7072.560049360878,-2134.852493638421,-2495.830988560878,2134.852493638421,2495.830988560878,4557595.1695941845,6229172.323460769
261,4385.87,6212.639498221016,5843.838430964444,-1826.769498221016,-1457.9684309644445,1826.769498221016,1457.9684309644445,3337086.7996306624,2125671.945688924
262,79.1,88.65777354380052,87.87384736466615,-9.557773543800522,-8.773847364666153,9.557773543800522,8.773847364666153,91.3510351145732,76.9803975784592
263,69.6183,74.58467779910634,72.23994067196811,-4.96637779910634,-2.621640671968109,4.96637779910634,2.621640671968109,24.664908443456333,6.8729998129173975
264,7216.92963775,6795.158139944412,6795.679125898654,421.7714978055883,421.25051185134635,421.7714978055883,421.25051185134635,177891.19636116936,177451.9937350213
265,374.71969185,353.9694019268846,357.21928581860385,20.750289923115417,17.500406031396153,20.750289923115417,17.500406031396153,430.57453189334524,306.26421126372685
266,3.21,10.20912678831779,8.7155228745343,-6.999126788317789,-5.505522874534299,6.999126788317789,5.505522874534299,48.98777579894769,30.310782122020413
267,129.0,139.47401623949057,148.14539680081313,-10.474016239490567,-19.14539680081313,10.474016239490567,19.14539680081313,109.70501618511211,366.5462186605857
268,17.162,31.762206325681664,29.267774983029533,-14.600206325681665,-12.105774983029534,14.600206325681665,12.105774983029534,213.1660247524749,146.5497879397437
269,479.92089457,1031.1679011557721,960.7607673488894,-551.2470065857722,-480.83987277888946,551.2470065857722,480.83987277888946,303873.26226977434,231206.9832540186
270,189.10885,195.83614923683518,194.14901564023543,-6.727299236835194,-5.040165640235443,6.727299236835194,5.040165640235443,45.256555021923376,25.403269681009956
271,682.38101,705.262711190798,712.9596185231813,-22.881701190798026,-30.5786085231814,22.881701190798026,30.5786085231814,523.5722493849678,935.0512992139822
272,40.36420769,48.16749905902862,46.36994362886755,-7.803291369028621,-6.005735938867552,7.803291369028621,6.005735938867552,60.89135618995657,36.068864167405316
273,533.9544,532.2383562024204,535.6030588266058,1.716043797579573,-1.6486588266058106,1.716043797579573,1.6486588266058106,2.9448063152113226,2.7180759265452483
274,1630.77755632,1813.838363694348,1782.7493238574611,-183.06080737434786,-151.97176753746112,183.06080737434786,151.97176753746112,33511.25919654809,23095.41812846012
275,5.9,15.076815705833887,13.136732731519967,-9.176815705833887,-7.236732731519966,9.176815705833887,7.236732731519966,84.2139464988395,52.37030062745243
276,10.67,13.730851563407317,13.239554205215885,-3.060851563407317,-2.5695542052158853,3.060851563407317,2.5695542052158853,9.368812293213015,6.6026088135426395
277,176.07693748,190.7799427898377,190.81773614240566,-14.703005309837692,-14.740798662405666,14.703005309837692,14.740798662405666,216.1783651411154,217.29114520558068
278,432.24663352,432.1520472801729,435.56178417235094,0.09458623982709469,-3.315150652350951,0.09458623982709469,3.315150652350951,0.008946556764628672,10.990223847782936
279,268.0,234.9170964840726,241.20335426930464,33.0829035159274,26.79664573069536,33.0829035159274,26.79664573069536,1094.4785050441615,718.0602224163939
